FamilyMart 全家鹽水朝琴店,066526857,台南市,鹽水區,水秀里朝琴路１４０之２號一樓
FamilyMart 全家鹽水清泉店,066528354,台南市,鹽水區,朝琴路６５號
FamilyMart 全家善化胡厝店,065819981,台南市,善化區,胡家里胡厝２９之６號
FamilyMart 全家善化茄拔店,065833907,台南市,善化區,嘉北里茄拔２８３號
FamilyMart 全家善化光文店,065854481,台南市,善化區,光文里中山路９９號一樓
FamilyMart 全家善化和平店,065852942,台南市,善化區,臺南市善化區中山路２３１之６號１樓
FamilyMart 全家善化正國店,065853799,台南市,善化區,文昌里中正路１６０號一樓
FamilyMart 全家善化大同店,065819311,台南市,善化區,中興路１４９號
FamilyMart 全家善化啤酒店,065853997,台南市,善化區,成功路１－１號
FamilyMart 全家善化興華店,065851143,台南市,善化區,建國路３８號
FamilyMart 全家善化蓮潭店,065833816,台南市,善化區,蓮潭北三街２１８號
FamilyMart 全家善化住華店,065055430,台南市,善化區,環東路二段３２號２樓
FamilyMart 全家山上明和店,065781749,台南市,山上區,明和里明和１９６－１號
FamilyMart 全家新市大社店,065898187,台南市,新市區,大社里３３５號
FamilyMart 全家新市清水店,065892861,台南市,新市區,社內里社內１０２－５號
FamilyMart 全家新市富安店,065899703,台南市,新市區,社內８－１２號（配送用）
FamilyMart 全家新市華興店,065891477,台南市,新市區,中正路２５２號１樓
FamilyMart 全家新市民林店,065891778,台南市,新市區,民生路６２號
FamilyMart 全家新市光華店,065899942,台南市,新市區,光華街１３５號
FamilyMart 全家新市群創一店,065055039,台南市,新市區,奇業路１號
FamilyMart 全家新市聯科店,065055013,台南市,新市區,臺南市新市區南科二路１８號５Ｆ
FamilyMart 全家新市晶圓店,065050582,台南市,新市區,南科二路１８號２Ｆ
FamilyMart 全家新市導航店,065897612,台南市,新市區,堤塘港路３號１樓＆４樓
FamilyMart 全家新市和平店,065899638,台南市,新市區,富林路２９號１樓
FamilyMart 全家新市群創六店,065898611,台南市,新市區,紫楝路２１號
FamilyMart 全家新市陽光店,065851643,台南市,新市區,陽光大道２６號
FamilyMart 全家新市新群七店,065055215,台南市,新市區,環西路一段３號６樓
FamilyMart 全家新市群科店,065058324,台南市,新市區,環西路一段３號Ｂ１ＦＡ店（原宿區）
FamilyMart 全家新市群創二店,065050307,台南市,新市區,環西路二段２號
FamilyMart 全家安定善高店,065975396,台南市,安定區,蘇厝里２９３－６８號
FamilyMart 全家安定保安店,065976267,台南市,安定區,保西里３３９之３號一樓
FamilyMart 全家安定海寮店,065933959,台南市,安定區,海寮１０－２號１樓部分
FamilyMart 全家安定新港口店,065934046,台南市,安定區,港口里港口２４５－５號
FamilyMart 全家安定啟碁店,065052171,台南市,安定區,北園三路８號之Ｓ３廠７樓
FamilyMart 全家安定緯穎店,065052311,台南市,安定區,北園三路８號４樓
FamilyMart 全家高雄福華店,072360858,高雄市,新興區,七賢一路３０１號壹樓角窗部份
FamilyMart 全家高雄興台店,072858967,高雄市,新興區,七賢二路８６號一樓
FamilyMart 全家高雄尚義店,072231461,高雄市,新興區,中正二路２２０號１樓
FamilyMart 全家高雄仁愛店,072816993,高雄市,新興區,五福二路１１６號壹樓
FamilyMart 全家高雄文橫店,072820506,高雄市,新興區,文橫二路１６６之１號一樓
FamilyMart 全家高雄民族店,072231201,高雄市,新興區,民族二路１００號
FamilyMart 全家高雄美麗綻店,072855378,高雄市,新興區,自立二路９６號１、２樓
FamilyMart 全家高雄森華店,072364729,高雄市,新興區,林森一路１９６號
FamilyMart 全家高雄林庭店,072416656,高雄市,新興區,林森一路１６３－１號
FamilyMart 全家高雄福心店,072610787,高雄市,新興區,復興一路４９號壹樓
FamilyMart 全家高雄瑞華店,072855228,高雄市,前金區,七賢二路１５６號
FamilyMart 全家高雄寶成店,072411037,高雄市,前金區,七賢二路３２２號
FamilyMart 全家高雄樂活店,072851596,高雄市,前金區,中華三路１４６號中華大樓一樓Ａ室
FamilyMart 全家高雄三鳳店,072419155,高雄市,前金區,中華三路２５１號
FamilyMart 全家高雄中華店,072829754,高雄市,前金區,中華三路２１號１樓
FamilyMart 全家高雄錢櫃店,072418122,高雄市,前金區,六合二路１５７號
FamilyMart 全家高雄榮安店,072827415,高雄市,前金區,自強一路６０，６２，６４號１樓
FamilyMart 全家高雄三信店,077241406,高雄市,苓雅區,三多一路１８６號（三信家商）
FamilyMart 全家高雄忠孝店,073317931,高雄市,苓雅區,三多三路１６８號壹樓
FamilyMart 全家高雄亞太店,072691476,高雄市,苓雅區,三多四路６５號壹樓
FamilyMart 全家高雄五福店,072290512,高雄市,苓雅區,五福一路１５３號
FamilyMart 全家高雄市政店,073310379,高雄市,苓雅區,四維三路２號１１Ｆ
FamilyMart 全家高雄全盈店,073384695,高雄市,苓雅區,四維四路３號一樓
FamilyMart 全家高雄天河店,072417251,高雄市,苓雅區,高雄市前金區市中一路９９號一樓部分範圍
FamilyMart 全家高雄輔仁店,077522089,高雄市,苓雅區,正大路７９號；輔仁路２２９號
FamilyMart 全家高雄新義店,077491018,高雄市,苓雅區,正義路１７６號壹樓
FamilyMart 全家高雄永昌店,073329586,高雄市,苓雅區,成功一路１６８之２號
FamilyMart 全家高雄成興店,072693676,高雄市,苓雅區,成功一路６８號壹樓
FamilyMart 全家高雄東榮店,072693970,高雄市,苓雅區,自強三路１６號
FamilyMart 全家高雄實踐店,072265917,高雄市,苓雅區,同慶里和平一路１３０號一樓
FamilyMart 全家高雄福祥店,077262968,高雄市,苓雅區,明德街１２３號
FamilyMart 全家高雄森永店,073311520,高雄市,苓雅區,林森二路２２號
FamilyMart 全家高雄藝文店,077214627,高雄市,苓雅區,林德街３３號
FamilyMart 全家高雄武仁店,077238451,高雄市,苓雅區,武仁街９５號一樓
FamilyMart 全家高雄武聖店,077228004,高雄市,苓雅區,武廟路１３３號
FamilyMart 全家高雄心誠店,077174801,高雄市,苓雅區,武廟路４８號１樓
FamilyMart 全家高雄澄佳店,077405531,高雄市,苓雅區,建國一路３號１樓
FamilyMart 全家高雄豐強店,073384961,高雄市,苓雅區,苓雅二路１０８號一、二、三樓
FamilyMart 全家高雄星光店,073330514,高雄市,苓雅區,新光路２６號１樓
FamilyMart 全家高雄真愛店,072691916,高雄市,苓雅區,新光路４０號
FamilyMart 全家高雄福山店,077225460,高雄市,苓雅區,福德三路２２６號
FamilyMart 全家高雄廣泉店,077220774,高雄市,苓雅區,廣州一街１２７號一樓
FamilyMart 全家高雄中福店,073381378,高雄市,苓雅區,興中一路１８號壹樓
FamilyMart 全家高雄鹽埕埔店,075319669,高雄市,鹽埕區,七賢三路１６９號一樓
FamilyMart 全家高雄大仁店,075316187,高雄市,鹽埕區,大仁路５９號
FamilyMart 全家高雄福王店,075316702,高雄市,鹽埕區,五福四路７２號
FamilyMart 全家高雄港灣店,075214375,高雄市,鹽埕區,五福四路３６、３８號
FamilyMart 全家高雄新樂店,075319796,高雄市,鹽埕區,新樂街２３８號
FamilyMart 全家高雄國泰店,075315985,高雄市,鼓山區,九如四路６８７，６８９號
FamilyMart 全家高雄內惟店,075825460,高雄市,鼓山區,九如四路１４６６號
FamilyMart 全家高雄天美店,075529548,高雄市,鼓山區,中華一路３１４之６號
FamilyMart 全家高雄文信店,075533953,高雄市,鼓山區,文信路１９３號１樓及２樓
FamilyMart 全家高雄明倫店,075547219,高雄市,鼓山區,明倫路１４８號１樓
FamilyMart 全家高雄青海店,075227027,高雄市,鼓山區,青海路２７７－１號
FamilyMart 全家高雄南屏店,075536031,高雄市,鼓山區,南屏路５３６號
FamilyMart 全家高雄美明店,075537553,高雄市,鼓山區,美明路１０２號
FamilyMart 全家高雄美舞店,075224293,高雄市,鼓山區,美術東五路１１８號
FamilyMart 全家高雄新美店,075501877,高雄市,鼓山區,美術南三路２０３號１樓
FamilyMart 全家高雄龍美店,075225725,高雄市,鼓山區,美術館路７３號１樓
FamilyMart 全家高雄如逢店,075887028,高雄市,鼓山區,逢甲路９８號
FamilyMart 全家高雄華漾店,075524308,高雄市,鼓山區,華泰路１５２號
FamilyMart 全家高雄天誠店,075529593,高雄市,鼓山區,裕誠路１９００號
FamilyMart 全家高雄裕民店,075526518,高雄市,鼓山區,明誠里裕誠路１５０９－７號
FamilyMart 全家高雄鼓山店,075217383,高雄市,鼓山區,鼓山二路４３號壹樓
FamilyMart 全家高雄四季店,075889676,高雄市,鼓山區,翠華路３９６號一樓
FamilyMart 全家高雄西灣店,075250036,高雄市,鼓山區,蓮海路７０號（國立中山大學）
FamilyMart 全家高雄龍堡店,075528985,高雄市,鼓山區,龍勝路１３６號
FamilyMart 全家高雄龍德店,075520737,高雄市,鼓山區,龍德路１０６巷３之１號
FamilyMart 全家高雄臨一店,075313828,高雄市,鼓山區,峰南里臨海一路２１之３號附５
FamilyMart 全家高雄西子灣店,075211727,高雄市,鼓山區,臨海二路６９號
FamilyMart 全家旗津天后店,075718997,高雄市,旗津區,廟前路２８號一樓
FamilyMart 全家高雄林心店,073381575,高雄市,前鎮區,一心二路１５７號１樓
FamilyMart 全家高雄聖德店,073322696,高雄市,前鎮區,一心二路２５號１樓
FamilyMart 全家高雄新二聖店,077223767,高雄市,前鎮區,二聖一路７１號ㄧ樓
FamilyMart 全家高雄廣三店,077219569,高雄市,前鎮區,二聖一路２１８號
FamilyMart 全家高雄崇光店,073359035,高雄市,前鎮區,三多三路２１７號Ｂ２樓商場
FamilyMart 全家三多捷運店,073384533,高雄市,前鎮區,中山二路２６８號地下一樓
FamilyMart 全家高雄大魯閣店,077915278,高雄市,前鎮區,中山四路１００號（２Ｆ－１３）
FamilyMart 全家高雄公正店,077224603,高雄市,前鎮區,公正路１４３號
FamilyMart 全家高雄皇家店,073318198,高雄市,前鎮區,民權二路７６、７８號１樓
FamilyMart 全家高雄弘揚店,073385331,高雄市,前鎮區,成功二路２５號２樓
FamilyMart 全家高雄育樂店,077260816,高雄市,前鎮區,育樂路２０號
FamilyMart 全家高雄聖和店,077221838,高雄市,前鎮區,和平二路１２７－１號
FamilyMart 全家高雄明鳳店,077935480,高雄市,前鎮區,明鳳三路６５號
FamilyMart 全家高雄廣林店,073341258,高雄市,前鎮區,林森三路１７２號一樓
FamilyMart 全家高雄領航店,075369081,高雄市,前鎮區,林森四路２５７號
FamilyMart 全家高雄華江店,073359512,高雄市,前鎮區,長江街７０號一樓
FamilyMart 全家高雄錢證店,078215676,高雄市,前鎮區,前鎮街１９６號一樓及地下室
FamilyMart 全家高雄南衙店,078411258,高雄市,前鎮區,草衙二路３３７號
FamilyMart 全家高雄瑞東店,077260326,高雄市,前鎮區,崗山中街１５９號．１６１號
FamilyMart 全家高雄摩天店,075370771,高雄市,前鎮區,新光路２１號
FamilyMart 全家高雄心衙店,078213369,高雄市,前鎮區,新衙路３５１號
FamilyMart 全家高雄瑞北店,077165125,高雄市,前鎮區,瑞北路２１３號
FamilyMart 全家高雄瑞和店,077252435,高雄市,前鎮區,瑞和街１７３號
FamilyMart 全家高雄漁港店,078211945,高雄市,前鎮區,漁港南一路６之６號
FamilyMart 全家高雄翠北店,078416158,高雄市,前鎮區,翠亨北路５６２號
FamilyMart 全家高雄梧州店,073386636,高雄市,前鎮區,忠孝里廣西路２１１號１樓（配送用）
FamilyMart 全家高雄德安店,078318715,高雄市,前鎮區,德昌路１４１號
FamilyMart 全家高雄鄭和店,075369556,高雄市,前鎮區,鄭和南路４２０之１號
FamilyMart 全家高雄高中店,078218783,高雄市,前鎮區,鎮中路１４５號１樓
FamilyMart 全家高雄安康店,073806874,高雄市,三民區,安康里九如一路８８９—４號
FamilyMart 全家高雄如順店,073807586,高雄市,三民區,九如一路５３０號
FamilyMart 全家高雄力行店,073161730,高雄市,三民區,力行路１５４號
FamilyMart 全家高雄醫大店,073223316,高雄市,三民區,十全一路１００號
FamilyMart 全家高雄昌美店,073927297,高雄市,三民區,大昌一路２９９號一、二樓
FamilyMart 全家高雄大園店,073833797,高雄市,三民區,大昌一路１８６號
FamilyMart 全家高雄得陽店,073819572,高雄市,三民區,大昌二路３０９－１號
FamilyMart 全家高雄褒忠店,073954767,高雄市,三民區,大昌二路１１９之２號１樓
FamilyMart 全家高雄大興店,073955446,高雄市,三民區,大裕路３８號
FamilyMart 全家高雄新裕店,073926084,高雄市,三民區,大裕路２５９號
FamilyMart 全家高雄春風店,073924487,高雄市,三民區,大豐二路４５７號一樓右側
FamilyMart 全家高雄真大港店,073222159,高雄市,三民區,山東街１５８號
FamilyMart 全家高雄九華店,073231347,高雄市,三民區,中華二路１４２號
FamilyMart 全家高雄鼎新店,073421085,高雄市,三民區,天祥一路４２號１樓
FamilyMart 全家高雄安和店,073226098,高雄市,三民區,北平一街１５３號，１５５號，１５７號
